,AB009938_Staphylococcus_delphini,AJ780976_Staphylococcus_pseudintermedius,CAIB01000045_Staphylococcus_intermedius,FXUZ01000000_Staphylococcus_cornubiensis,KY019172_Staphylococcus_ursi,X84731_Staphylococcus_lutrae,HM484980_Staphylococcus_agnetis,CP008747_Staphylococcus_hyicus,D83360_Staphylococcus_chromogenes,S83568_Staphylococcus_schleiferi_subsp._schleiferi,AB009945_Staphylococcus_coagulans,D83364_Staphylococcus_felis,MT442037_Staphylococcus_canis,EU888120_Staphylococcus_microti,FM242137_Staphylococcus_rostri,FR733703_Staphylococcus_muscae,D83358_Staphylococcus_auricularis,AB233329_Staphylococcus_carnosus_subsp._utilis,EU727181_Staphylococcus_carnosus_subsp._carnosus,Y15750_Staphylococcus_condimenti,Y15754_Staphylococcus_piscifermentans,MK121623_Staphylococcus_debuckii,D83373_Staphylococcus_simulans,EU707796_Staphylococcus_massiliensis,KY315825_Staphylococcus_edaphicus,AP008934_Staphylococcus_saprophyticus_subsp._saprophyticus,MH643903_Staphylococcus_pseudoxylosus,AB233327_Staphylococcus_saprophyticus_subsp._bovis,MH431939_Staphylococcus_caeli,D83374_Staphylococcus_xylosus,AF004220_Staphylococcus_succinus_subsp._succinus,AJ320272_Staphylococcus_casei,AF527483_Staphylococcus_equorum_subsp._linens,AB009939_Staphylococcus_equorum_subsp._equorum,AJ517414_Staphylococcus_nepalensis,AB009933_Staphylococcus_arlettae,D83361_Staphylococcus_cohnii_subsp._cohnii,AB009936_Staphylococcus_urealyticus,CP027846_Staphylococcus_kloosii,MW186933_Staphylococcus_lloydii,MW186934_Staphylococcus_durrellii,D83366_Staphylococcus_gallinarum,KP716705_Staphylococcus_argensis_{outgroup},AF322002_Staphylococcus_pettenkoferi,FR821777_Staphylococcus_argenteus,L36472_Staphylococcus_aureus_subsp._aureus,AY727530_Staphylococcus_simiae,D83355_Staphylococcus_aureus_subsp._anaerobius,MF678963_Staphylococcus_schweitzeri,OD916897_Staphylococcus_roterodami,AB009937_Staphylococcus_capitis_subsp._urealyticus,L37599_Staphylococcus_capitis_subsp._capitis,D83363_Staphylococcus_epidermidis,AB646616_Staphylococcus_saccharolyticus,AB009935_Staphylococcus_caprae,AB009944_Staphylococcus_pasteuri,L37603_Staphylococcus_warneri,FJ389206_Staphylococcus_devriesei,MT671558_Staphylococcus_caledonicus,AB009941_Staphylococcus_lugdunensis,JN092118_Staphylococcus_petrasii_subsp._jettensis,JX139845_Staphylococcus_petrasii_subsp._petrasii,KM873669_Staphylococcus_pragensis,AY953148_Staphylococcus_croceilyticus,X66100_Staphylococcus_haemolyticus,MT586030_Staphylococcus_borealis,AB233326_Staphylococcus_hominis_subsp._novobiosepticus,X66101_Staphylococcus_hominis_subsp._hominis
AB009938_Staphylococcus_delphini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ780976_Staphylococcus_pseudintermedius,0.0053911802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAIB01000045_Staphylococcus_intermedius,0.0040355188,0.0033204728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXUZ01000000_Staphylococcus_cornubiensis,0.0035667964,0.0042280568,0.0013862057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KY019172_Staphylococcus_ursi,0.0074185043,0.0066587102,0.0032725575,0.0027492467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X84731_Staphylococcus_lutrae,0.0137511610,0.0121966677,0.0100147775,0.0111933539,0.0120383808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM484980_Staphylococcus_agnetis,0.0122008824,0.0107558406,0.0114788736,0.0080966563,0.0107542754,0.0151035716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP008747_Staphylococcus_hyicus,0.0121818363,0.0127185380,0.0092108082,0.0075925881,0.0084312629,0.0133800253,0.0028474908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83360_Staphylococcus_chromogenes,0.0123298959,0.0130066913,0.0123177211,0.0092987949,0.0116260141,0.0158190570,0.0078614809,0.0102523412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S83568_Staphylococcus_schleiferi_subsp._schleiferi,0.0095883215,0.0094674322,0.0079946657,0.0048240095,0.0079186729,0.0147471202,0.0107558406,0.0119011698,0.0123346014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB009945_Staphylococcus_coagulans,0.0081096852,0.0081151691,0.0067494313,0.0042889070,0.0081050407,0.0151518369,0.0107623902,0.0121900856,0.0123333270,0.0040933296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83364_Staphylococcus_felis,0.0158059770,0.0150941451,0.0144028792,0.0114644819,0.0150899373,0.0144479568,0.0129117945,0.0143988663,0.0143797422,0.0144206492,0.0144191620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT442037_Staphylococcus_canis,0.0082276779,0.0089236247,0.0071717195,0.0055117106,0.0078764452,0.0120289437,0.0084963900,0.0094583888,0.0073892673,0.0078777036,0.0074056559,0.0032766455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU888120_Staphylococcus_microti,0.0200269854,0.0192648950,0.0171774296,0.0129030252,0.0178659604,0.0193094004,0.0195044399,0.0185649794,0.0165110847,0.0171892396,0.0172348673,0.0186194878,0.0131847451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FM242137_Staphylococcus_rostri,0.0194461621,0.0180024455,0.0165253407,0.0114172640,0.0172452849,0.0212181640,0.0163504168,0.0165205145,0.0167236202,0.0160212418,0.0165354433,0.0204263711,0.0141526632,0.0035954001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FR733703_Staphylococcus_muscae,0.0191417304,0.0189007924,0.0172910441,0.0131917664,0.0178270629,0.0188670412,0.0173100016,0.0171608708,0.0171910057,0.0159880368,0.0163791876,0.0193000525,0.0111043283,0.0061176018,0.0049893945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83358_Staphylococcus_auricularis,0.0227555749,0.0206140656,0.0199197814,0.0209054766,0.0206140656,0.0242040977,0.0231344238,0.0227532557,0.0227398953,0.0241830264,0.0227759448,0.0248632460,0.0198802425,0.0263282829,0.0256007184,0.0270084039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB233329_Staphylococcus_carnosus_subsp._utilis,0.0316680620,0.0302339920,0.0309529334,0.0277956585,0.0302509210,0.0324721041,0.0290597667,0.0309723838,0.0317003301,0.0317062049,0.0317476931,0.0324558381,0.0226595490,0.0332386353,0.0288122720,0.0296348429,0.0245183722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU727181_Staphylococcus_carnosus_subsp._carnosus,0.0273446704,0.0277199323,0.0255426787,0.0242154388,0.0248716637,0.0273447866,0.0268330254,0.0255579811,0.0283797232,0.0279972226,0.0280903216,0.0284133060,0.0203674910,0.0305418052,0.0275070658,0.0264070260,0.0199492010,0.0041387957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y15750_Staphylococcus_condimenti,0.0273821064,0.0277574640,0.0253045637,0.0237254339,0.0257665655,0.0270672384,0.0268330254,0.0251021568,0.0283797232,0.0281330407,0.0288252872,0.0284133060,0.0207019300,0.0298368200,0.0260611922,0.0252928135,0.0199492010,0.0048310110,0.0019839887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y15754_Staphylococcus_piscifermentans,0.0280987696,0.0284666458,0.0259993831,0.0237444464,0.0264564296,0.0270882546,0.0253844324,0.0251211923,0.0276994849,0.0267951668,0.0274545268,0.0277322692,0.0207349474,0.0284509953,0.0246151241,0.0239631973,0.0206608560,0.0048398430,0.0033147328,0.0019500026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MK121623_Staphylococcus_debuckii,0.0287324544,0.0290927033,0.0266194728,0.0245177243,0.0258177346,0.0277537575,0.0260979004,0.0258228371,0.0276775137,0.0268645086,0.0273953652,0.0284133060,0.0199769117,0.0291323467,0.0267730418,0.0246350171,0.0213403571,0.0048310110,0.0033045597,0.0026045333,0.0019563603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83373_Staphylococcus_simulans,0.0326849717,0.0362347396,0.0355249509,0.0335645282,0.0362496738,0.0363732044,0.0343475433,0.0348373686,0.0312907579,0.0356119571,0.0356332540,0.0377390476,0.0258614523,0.0299795889,0.0301899760,0.0306709950,0.0326664179,0.0252291397,0.0234317517,0.0213381798,0.0206830007,0.0199471617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU707796_Staphylococcus_massiliensis,0.0313514809,0.0311777151,0.0297868682,0.0274502406,0.0290753947,0.0290541160,0.0260883982,0.0269616723,0.0298664221,0.0297868682,0.0299498126,0.0277657351,0.0240035927,0.0320377877,0.0317111553,0.0305500284,0.0277861316,0.0267403426,0.0262770284,0.0248760161,0.0234956455,0.0241762691,0.0335854383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KY315825_Staphylococcus_edaphicus,0.0273971541,0.0319506837,0.0287361041,0.0288837602,0.0292776794,0.0347410234,0.0321238988,0.0279329652,0.0313049186,0.0324358938,0.0316707526,0.0341732352,0.0240803644,0.0306247571,0.0327984679,0.0280974644,0.0256502110,0.0375670304,0.0318208930,0.0306718798,0.0327689532,0.0319851397,0.0327464816,0.0334497884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP008934_Staphylococcus_saprophyticus_subsp._saprophyticus,0.0273971541,0.0319506837,0.0287361041,0.0287823791,0.0290074621,0.0347410234,0.0321238988,0.0276752844,0.0313049186,0.0322831867,0.0316707526,0.0341732352,0.0239458245,0.0306247571,0.0327984679,0.0280411864,0.0256502110,0.0375670304,0.0318208930,0.0305699636,0.0326597465,0.0319851397,0.0327464816,0.0334497884,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MH643903_Staphylococcus_pseudoxylosus,0.0267026441,0.0309221060,0.0287888110,0.0291119200,0.0294042015,0.0349276891,0.0313817896,0.0280222210,0.0305980960,0.0327670842,0.0309710739,0.0334635831,0.0241595439,0.0313978093,0.0335401605,0.0296905697,0.0249478950,0.0368445265,0.0316033635,0.0309433688,0.0331070558,0.0322974939,0.0327464816,0.0328783730,0.0006691855,0.0006669541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB233327_Staphylococcus_saprophyticus_subsp._bovis,0.0281887329,0.0310954478,0.0310954478,0.0301585025,0.0318364561,0.0369417052,0.0321473695,0.0304054164,0.0325757187,0.0347403956,0.0333318184,0.0354990083,0.0252987198,0.0319292582,0.0334817846,0.0304874538,0.0268152109,0.0376470859,0.0340030637,0.0332774901,0.0355129470,0.0347193330,0.0340452528,0.0348108762,0.0006889370,0.0006889370,0.0013783701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MH431939_Staphylococcus_caeli,0.0260201948,0.0305828061,0.0273922487,0.0273707100,0.0270488971,0.0333695844,0.0306547929,0.0263852442,0.0299053049,0.0295699426,0.0288540756,0.0341985115,0.0231787131,0.0306386267,0.0328140356,0.0280533566,0.0256617602,0.0368615520,0.0311465171,0.0305831819,0.0326739210,0.0313214225,0.0320525632,0.0320471500,0.0026012291,0.0025810888,0.0020036595,0.0034521497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83374_Staphylococcus_xylosus,0.0270480117,0.0305768327,0.0291615957,0.0291256987,0.0291818571,0.0349435900,0.0313966964,0.0284826084,0.0306119410,0.0327522220,0.0313453609,0.0334787788,0.0233123315,0.0328416005,0.0347437811,0.0313990974,0.0263723697,0.0354123374,0.0305949992,0.0320135708,0.0334917010,0.0327214590,0.0341901886,0.0328933508,0.0027145563,0.0027145563,0.0020351957,0.0034526326,0.0027133707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF004220_Staphylococcus_succinus_subsp._succinus,0.0266559249,0.0312053747,0.0280100756,0.0273244188,0.0277509830,0.0339882663,0.0305785126,0.0270862307,0.0284220886,0.0302076959,0.0294866234,0.0326913552,0.0223538744,0.0341304909,0.0334825038,0.0286737477,0.0235031723,0.0310141509,0.0269567501,0.0278402630,0.0292376413,0.0285508846,0.0355470967,0.0277323966,0.0091616766,0.0091199029,0.0087504914,0.0104257942,0.0091160707,0.0068145189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ320272_Staphylococcus_casei,0.0282985111,0.0321426314,0.0296254373,0.0287307126,0.0293487970,0.0353779068,0.0320638619,0.0286775025,0.0298344081,0.0315132581,0.0311626240,0.0341121791,0.0231102881,0.0355546077,0.0345339776,0.0301937062,0.0249072534,0.0324525177,0.0285790564,0.0293851367,0.0307968717,0.0301642500,0.0369733792,0.0291443142,0.0105690339,0.0105203916,0.0102153195,0.0118261716,0.0105297675,0.0081843869,0.0013066548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF527483_Staphylococcus_equorum_subsp._linens,0.0288452377,0.0312278026,0.0294383794,0.0304495333,0.0307652914,0.0347256156,0.0336408861,0.0308067016,0.0313235420,0.0332302435,0.0331084120,0.0327739794,0.0209150090,0.0385079865,0.0388540693,0.0330133889,0.0284598014,0.0375496762,0.0325360044,0.0321609591,0.0342726924,0.0327985448,0.0363058610,0.0320517088,0.0118533758,0.0118533758,0.0115014006,0.0125299303,0.0105246053,0.0102471205,0.0105203916,0.0112658916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB009939_Staphylococcus_equorum_subsp._equorum,0.0288085574,0.0323274665,0.0301886293,0.0321250200,0.0316141072,0.0363602874,0.0343854082,0.0316578549,0.0320536320,0.0349153207,0.0330660996,0.0335069225,0.0224886674,0.0393327574,0.0388012477,0.0346808090,0.0277748356,0.0368275170,0.0316109514,0.0316500107,0.0338171522,0.0323052466,0.0370434800,0.0329210962,0.0108148085,0.0108148085,0.0101352988,0.0118295134,0.0108100903,0.0095670960,0.0094482656,0.0109028548,0.0013413944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJ517414_Staphylococcus_nepalensis,0.0287600080,0.0316149602,0.0301832789,0.0239755956,0.0309183012,0.0359954721,0.0292033128,0.0330889606,0.0316739440,0.0338006103,0.0324470201,0.0360359456,0.0216733754,0.0367863295,0.0366163179,0.0353451881,0.0259514435,0.0312821769,0.0301738279,0.0308913353,0.0323795874,0.0323192826,0.0388802034,0.0367667928,0.0187721929,0.0187721929,0.0180829136,0.0176155974,0.0187806486,0.0187963820,0.0187833064,0.0201922398,0.0208772983,0.0202021439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB009933_Staphylococcus_arlettae,0.0274215558,0.0281114229,0.0259898311,0.0283939590,0.0280989045,0.0320614354,0.0306402478,0.0281376069,0.0284924317,0.0320805501,0.0302718995,0.0327772918,0.0241837945,0.0321480634,0.0313167826,0.0304216553,0.0235266723,0.0324674246,0.0287876686,0.0295282968,0.0309803774,0.0308815084,0.0349142034,0.0307674029,0.0101267156,0.0101267156,0.0108056447,0.0111199004,0.0114932211,0.0116331819,0.0142484459,0.0157577965,0.0128705588,0.0128544566,0.0152828048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83361_Staphylococcus_cohnii_subsp._cohnii,0.0228036467,0.0255792040,0.0241756396,0.0261407423,0.0263019416,0.0284755358,0.0283971328,0.0263384950,0.0263411750,0.0299125817,0.0285093479,0.0320313120,0.0241505882,0.0313925014,0.0301908235,0.0299459302,0.0200021711,0.0288551400,0.0241864793,0.0248900334,0.0263401333,0.0262918515,0.0291574659,0.0300053863,0.0109389958,0.0109389958,0.0102516418,0.0118278423,0.0109438274,0.0109453471,0.0123223382,0.0137032100,0.0102352543,0.0095560163,0.0117574218,0.0074983841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB009936_Staphylococcus_urealyticus,0.0218204852,0.0260228120,0.0239089798,0.0239305220,0.0246177164,0.0299334044,0.0261587485,0.0239301911,0.0242308319,0.0277901970,0.0260459740,0.0299040929,0.0216193133,0.0292621693,0.0283124414,0.0275718012,0.0186278060,0.0281240909,0.0232008304,0.0239277351,0.0253591109,0.0252785658,0.0284557729,0.0292998491,0.0087690939,0.0087690939,0.0080916939,0.0097214727,0.0087729123,0.0088820111,0.0101311310,0.0115935172,0.0114959728,0.0101236905,0.0096703831,0.0080883751,0.0020365772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CP027846_Staphylococcus_kloosii,0.0259516417,0.0290927033,0.0259414394,0.0258471440,0.0262490947,0.0318638023,0.0290546580,0.0255890968,0.0283797232,0.0308227237,0.0301781817,0.0326516478,0.0222774581,0.0347923843,0.0341748334,0.0293127092,0.0213714077,0.0295250421,0.0241819367,0.0244226634,0.0258057512,0.0258117416,0.0348215651,0.0262800447,0.0164551405,0.0163049022,0.0162292888,0.0181829202,0.0150161803,0.0157979080,0.0123974104,0.0138309800,0.0178768737,0.0183650454,0.0222954243,0.0162886558,0.0143970181,0.0121748402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MW186933_Staphylococcus_lloydii,0.0259516417,0.0277199323,0.0245939989,0.0244321549,0.0249850723,0.0318638023,0.0275809481,0.0243239690,0.0269758119,0.0295014519,0.0287857762,0.0326516478,0.0215071105,0.0347923843,0.0326956705,0.0293127092,0.0213714077,0.0295250421,0.0241819367,0.0244226634,0.0258057512,0.0258117416,0.0362408746,0.0262800447,0.0177838006,0.0176674395,0.0175941806,0.0195959533,0.0163544660,0.0171839952,0.0137117536,0.0151786588,0.0192144086,0.0197394747,0.0222954243,0.0162886558,0.0157794800,0.0135371753,0.0012912997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MW186934_Staphylococcus_durrellii,0.0259667696,0.0277359387,0.0246079459,0.0244637915,0.0250155455,0.0297809907,0.0260933293,0.0229955709,0.0269917440,0.0295381717,0.0288026326,0.0312580431,0.0215388802,0.0333962122,0.0327159956,0.0279766944,0.0213839641,0.0295427801,0.0241957930,0.0244525647,0.0258374303,0.0258263221,0.0362625105,0.0262955600,0.0164643554,0.0163673491,0.0162386254,0.0181937458,0.0150540171,0.0158071382,0.0124042832,0.0138661342,0.0178869490,0.0183756804,0.0208991093,0.0149292765,0.0144054100,0.0121818363,0.0025874284,0.0025874284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D83366_Staphylococcus_gallinarum,0.0242032041,0.0262800447,0.0248753672,0.0246319494,0.0255932910,0.0298593515,0.0253752691,0.0234698161,0.0249037427,0.0298770736,0.0284755358,0.0291521633,0.0216129925,0.0299354132,0.0286556102,0.0284943286,0.0234998636,0.0317261664,0.0284024001,0.0291098133,0.0305743464,0.0305181438,0.0327362932,0.0271421303,0.0095608027,0.0095608027,0.0088747180,0.0104243237,0.0095676716,0.0081915953,0.0081915953,0.0095650188,0.0144251277,0.0151278747,0.0174045816,0.0075080998,0.0109535035,0.0088886166,0.0143802638,0.0157610952,0.0129938553,,,,,,,,,,,,,,,,,,,,,,,,,,,
KP716705_Staphylococcus_argensis_{outgroup},0.0606345200,0.0585196855,0.0585196855,0.0449951421,0.0595135268,0.0571858969,0.0507473706,0.0606491175,0.0570733354,0.0561572535,0.0596259172,0.0622576829,0.0514524295,0.0582673364,0.0577600234,0.0597170306,0.0519205507,0.0542010654,0.0575171702,0.0546152233,0.0536197531,0.0575171702,0.0592656346,0.0583787289,0.0577622914,0.0577622914,0.0567540181,0.0534696499,0.0568019501,0.0552847354,0.0606759401,0.0609267586,0.0597675397,0.0607786680,0.0494364428,0.0536343630,0.0470031492,0.0515877943,0.0585337195,0.0575287012,0.0575771248,0.0510560349,,,,,,,,,,,,,,,,,,,,,,,,,,
AF322002_Staphylococcus_pettenkoferi,0.0273727963,0.0277199323,0.0245939989,0.0216279042,0.0250607404,0.0290945938,0.0276069827,0.0257631743,0.0284092908,0.0267979007,0.0274197635,0.0319742133,0.0223585027,0.0305694053,0.0275540719,0.0279850050,0.0241570754,0.0310194481,0.0269611428,0.0264792681,0.0258279416,0.0265319574,0.0334602072,0.0305319158,0.0245213502,0.0244403645,0.0246000016,0.0267697285,0.0231131626,0.0263283769,0.0264329103,0.0279997279,0.0280102048,0.0287807633,0.0294754987,0.0225087179,0.0199662231,0.0197466860,0.0243871911,0.0237198999,0.0237488853,0.0220648351,0.0276873432,,,,,,,,,,,,,,,,,,,,,,,,,
